id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_machine_dbs_instance_user,access_machine_dbs_instance_user,model_machine_dbs_instance,machine.machine_group_user,1,0,0,0
access_machine_dbs_instance_manager,access_machine_dbs_instance_manager,model_machine_dbs_instance,machine.machine_group_manager,1,1,1,1
access_machine_dbs_instance_user_user,access_machine_dbs_instance_user_user,model_machine_dbs_instance_user,machine.machine_group_user,1,0,0,0
access_machine_dbs_instance_user_manager,access_machine_dbs_instance_user_manager,model_machine_dbs_instance_user,machine.machine_group_manager,1,1,1,1
access_machine_dbs_instance_database_user,access_machine_dbs_instance_database_user,model_machine_dbs_instance_database,machine.machine_group_user,1,0,0,0
access_machine_dbs_instance_database_manager,access_machine_dbs_instance_database_manager,model_machine_dbs_instance_database,machine.machine_group_manager,1,1,1,1
access_machine_dbs_name_user,access_machine_dbs_name_user,model_machine_dbs_name,machine.machine_group_user,1,0,0,0
access_machine_dbs_name_manager,access_machine_dbs_name_manager,model_machine_dbs_name,machine.machine_group_manager,1,1,1,1
access_machine_dbs_user,access_machine_dbs_user,model_machine_dbs,machine.machine_group_user,1,0,0,0
access_machine_dbs_manager,access_machine_dbs_manager,model_machine_dbs,machine.machine_group_manager,1,1,1,1
access_machine_instance_user,access_machine_instance_user,model_machine_instance,machine.machine_group_user,1,1,0,0
access_machine_instance_manager,access_machine_instance_manager,model_machine_instance,machine.machine_group_manager,1,1,1,1
access_machine_group_user,access_machine_group_user,model_machine_group,machine.machine_group_user,1,0,0,0
access_machine_group_manager,access_machine_group_manager,model_machine_group,machine.machine_group_manager,1,1,1,1
access_machine_tag_user,access_machine_tag_user,model_machine_tag,machine.machine_group_user,1,0,0,0
access_machine_tag_manager,access_machine_tag_manager,model_machine_tag,machine.machine_group_manager,1,1,1,1
access_machine_instance_os_user_user,access_machine_instance_os_user_user,model_machine_instance_os_user,machine.machine_group_user,1,0,0,0
access_machine_instance_os_user_manager,access_machine_instance_os_user_manager,model_machine_instance_os_user,machine.machine_group_manager,1,1,1,1
access_machine_instance_change_log_user,access_machine_instance_change_log_user,model_machine_instance_change_log,machine.machine_group_user,1,1,1,0
access_machine_instance_change_log_manager,access_machine_instance_change_log_manager,model_machine_instance_change_log,machine.machine_group_manager,1,1,1,1
access_machine_cpu_user,access_machine_cpu_user,model_machine_cpu,machine.machine_group_user,1,0,0,0
access_machine_cpu_manager,access_machine_cpu_manager,model_machine_cpu,machine.machine_group_manager,1,1,1,1
access_machine_cpu_brand_user,access_machine_cpu_brand_user,model_machine_cpu_brand,machine.machine_group_user,1,0,0,0
access_machine_cpu_brand_manager,access_machine_cpu_brand_manager,model_machine_cpu_brand,machine.machine_group_manager,1,1,1,1
access_machine_cpu_vendor_user,access_machine_cpu_vendor_user,model_machine_cpu_vendor,machine.machine_group_user,1,0,0,0
access_machine_cpu_vendor_manager,access_machine_cpu_vendor_manager,model_machine_cpu_vendor,machine.machine_group_manager,1,1,1,1
access_machine_os_user,access_machine_os_user,model_machine_os,machine.machine_group_user,1,0,0,0
access_machine_os_manager,access_machine_os_manager,model_machine_os,machine.machine_group_manager,1,1,1,1
access_machine_os_name_user,access_machine_os_name_user,model_machine_os_name,machine.machine_group_user,1,0,0,0
access_machine_os_name_manager,access_machine_os_name_manager,model_machine_os_name,machine.machine_group_manager,1,1,1,1
access_machine_os_type_user,access_machine_os_type_user,model_machine_os_type,machine.machine_group_user,1,0,0,0
access_machine_os_type_manager,access_machine_os_type_manager,model_machine_os_type,machine.machine_group_manager,1,1,1,1
